,qseqid,sseqid,length,qcovs,qcovhsp,pident,mismatch,qlen,slen,near_end,blast_minloc,blast_maxloc,contig_base
4236,MNIKKMIP_01580-group_1697,gnl|Prokka|LDKHNFAN_3,1854,100,100,99.946,1,1854,273435,False,217743,219596,LDKHNFAN
4237,MNIKKMIP_01580-group_1697,gnl|Prokka|FPFDAIDM_4,1854,100,100,99.946,1,1854,278114,False,217735,219588,FPFDAIDM
4238,MNIKKMIP_01580-group_1697,gnl|Prokka|GFGHGPMF_10,1854,100,100,99.946,1,1854,93760,False,33381,35234,GFGHGPMF
4239,MNIKKMIP_01580-group_1697,gnl|Prokka|BCHDPPNF_4,1854,100,100,99.946,1,1854,278270,False,217741,219594,BCHDPPNF
4240,MNIKKMIP_01580-group_1697,gnl|Prokka|CJJBFGPO_3,1854,100,100,99.946,1,1854,278270,False,217741,219594,CJJBFGPO
4241,MNIKKMIP_01580-group_1697,gnl|Prokka|DLFDLEIL_4,1854,100,100,99.946,1,1854,278270,False,58677,60530,DLFDLEIL
4242,MNIKKMIP_01580-group_1697,gnl|Prokka|OHDKIBNP_3,1854,100,100,99.946,1,1854,273435,False,217742,219595,OHDKIBNP
4243,MNIKKMIP_01580-group_1697,gnl|Prokka|BFDAJAII_4,1854,100,100,99.946,1,1854,256924,False,196394,198247,BFDAJAII
4244,MNIKKMIP_01580-group_1697,gnl|Prokka|DPFIGJKM_4,1854,100,100,99.946,1,1854,278271,False,217742,219595,DPFIGJKM
4245,MNIKKMIP_01580-group_1697,gnl|Prokka|OCAGBOGI_3,1854,100,100,99.946,1,1854,278286,False,217757,219610,OCAGBOGI
4246,MNIKKMIP_01580-group_1697,gnl|Prokka|HEPMJGAE_3,1854,100,100,99.946,1,1854,266084,False,217742,219595,HEPMJGAE
4247,MNIKKMIP_01580-group_1697,gnl|Prokka|ADLADCNC_4,1854,100,100,99.946,1,1854,278270,False,58677,60530,ADLADCNC
4248,MNIKKMIP_01580-group_1697,gnl|Prokka|FDEDLMNK_4,1854,100,100,99.946,1,1854,278270,False,217741,219594,FDEDLMNK
4249,MNIKKMIP_01580-group_1697,gnl|Prokka|DEAKAMGB_4,1854,100,100,99.946,1,1854,256922,False,58678,60531,DEAKAMGB
4250,MNIKKMIP_01580-group_1697,gnl|Prokka|IOGOMGPI_4,1854,100,100,99.946,1,1854,278271,False,217741,219594,IOGOMGPI
4251,MNIKKMIP_01580-group_1697,gnl|Prokka|PPPAGGJM_3,1854,100,100,99.946,1,1854,278270,False,217741,219594,PPPAGGJM
4252,MNIKKMIP_01580-group_1697,gnl|Prokka|AKLFGKFO_3,1854,100,100,99.946,1,1854,273434,False,53840,55693,AKLFGKFO
4253,MNIKKMIP_01580-group_1697,gnl|Prokka|HKBBEEJO_4,1854,100,100,99.946,1,1854,273436,False,217743,219596,HKBBEEJO
4254,MNIKKMIP_01580-group_1697,gnl|Prokka|DKAELNID_3,1854,100,100,99.946,1,1854,252089,False,53840,55693,DKAELNID
4255,MNIKKMIP_01580-group_1697,gnl|Prokka|DCDJPFIH_13,1854,100,100,99.946,1,1854,63420,False,53320,55173,DCDJPFIH
4256,MNIKKMIP_01580-group_1697,gnl|Prokka|CMIBHBKI_9,1854,100,100,99.946,1,1854,89083,False,33391,35244,CMIBHBKI
4257,MNIKKMIP_01580-group_1697,gnl|Prokka|BECEGJBD_4,1854,100,100,99.946,1,1854,278270,False,217741,219594,BECEGJBD
4258,MNIKKMIP_01580-group_1697,gnl|Prokka|FMEIHIPC_4,1854,100,100,99.946,1,1854,273434,False,217742,219595,FMEIHIPC
4259,MNIKKMIP_01580-group_1697,gnl|Prokka|EOGMMOBH_5,1854,100,100,99.946,1,1854,273444,False,217752,219605,EOGMMOBH
4260,MNIKKMIP_01580-group_1697,gnl|Prokka|CNEOLHKB_3,1854,100,100,99.946,1,1854,279023,False,53841,55694,CNEOLHKB
4261,MNIKKMIP_01580-group_1697,gnl|Prokka|KCDDPLCJ_4,1854,100,100,99.946,1,1854,273445,False,217753,219606,KCDDPLCJ
4262,MNIKKMIP_01580-group_1697,gnl|Prokka|IJPPIPCP_4,1854,100,100,99.946,1,1854,273434,False,53840,55693,IJPPIPCP
4263,MNIKKMIP_01580-group_1697,gnl|Prokka|JGALPMEC_4,1854,100,100,99.946,1,1854,278271,False,58678,60531,JGALPMEC
4264,MNIKKMIP_01580-group_1697,gnl|Prokka|NHFOIADF_4,1854,100,100,99.946,1,1854,273424,False,217731,219584,NHFOIADF
4265,MNIKKMIP_01580-group_1697,gnl|Prokka|JKEENBBJ_4,1854,100,100,99.946,1,1854,273434,False,217741,219594,JKEENBBJ
4266,MNIKKMIP_01580-group_1697,gnl|Prokka|BICOMAKE_3,1854,100,100,99.946,1,1854,273435,False,217742,219595,BICOMAKE
4267,MNIKKMIP_01580-group_1697,gnl|Prokka|LENJACIH_21,1854,100,100,99.946,1,1854,11408,False,5056,6909,LENJACIH
4268,MNIKKMIP_01580-group_1697,gnl|Prokka|DJHHLDEK_3,1854,100,100,99.946,1,1854,273444,False,53840,55693,DJHHLDEK
4269,MNIKKMIP_01580-group_1697,gnl|Prokka|NIOJOBKL_4,1854,100,100,99.946,1,1854,256800,False,58527,60380,NIOJOBKL
4270,MNIKKMIP_01580-group_1697,gnl|Prokka|AOIFMLIL_4,1854,100,100,99.946,1,1854,278120,False,58527,60380,AOIFMLIL
4271,MNIKKMIP_01580-group_1697,gnl|Prokka|FMHJGEHJ_4,1854,100,100,99.946,1,1854,273434,False,53840,55693,FMHJGEHJ
4272,MNIKKMIP_01580-group_1697,gnl|Prokka|JIAFLCNO_4,1854,100,100,99.946,1,1854,273438,False,53840,55693,JIAFLCNO
4273,MNIKKMIP_01580-group_1697,gnl|Prokka|PIFINLIK_4,1854,100,100,99.946,1,1854,252089,False,196397,198250,PIFINLIK
4274,MNIKKMIP_01580-group_1697,gnl|Prokka|MBIPJNFA_4,1854,100,100,99.946,1,1854,273435,False,217743,219596,MBIPJNFA
4275,MNIKKMIP_01580-group_1697,gnl|Prokka|FLOECBOO_3,1854,100,100,99.946,1,1854,278120,False,58527,60380,FLOECBOO
4276,MNIKKMIP_01580-group_1697,gnl|Prokka|ABDKJPJI_3,1854,100,100,99.946,1,1854,273435,False,53841,55694,ABDKJPJI
4277,MNIKKMIP_01580-group_1697,gnl|Prokka|HOPEILDM_4,1854,100,100,99.946,1,1854,278271,False,58678,60531,HOPEILDM
4278,MNIKKMIP_01580-group_1697,gnl|Prokka|EOFKDNKG_4,1854,100,100,99.946,1,1854,252099,False,53840,55693,EOFKDNKG
4279,MNIKKMIP_01580-group_1697,gnl|Prokka|AGDMJGIK_4,1854,100,100,99.946,1,1854,252092,False,196400,198253,AGDMJGIK
4280,MNIKKMIP_01580-group_1697,gnl|Prokka|IBKBJAEC_28,1854,100,100,99.946,1,1854,11351,False,5045,6898,IBKBJAEC
4281,MNIKKMIP_01580-group_1697,gnl|Prokka|LFOPMMIP_4,1854,100,100,99.946,1,1854,273433,False,53840,55693,LFOPMMIP
4282,MNIKKMIP_01580-group_1697,gnl|Prokka|ABIBEFAK_4,1854,100,100,99.946,1,1854,273439,False,217745,219598,ABIBEFAK
4283,MNIKKMIP_01580-group_1697,gnl|Prokka|MNLOLLCJ_4,1854,100,100,99.946,1,1854,252125,False,196433,198286,MNLOLLCJ
4284,MNIKKMIP_01580-group_1697,gnl|Prokka|MKOMOMJH_4,1854,100,100,99.946,1,1854,252090,False,196398,198251,MKOMOMJH
4285,MNIKKMIP_01580-group_1697,gnl|Prokka|GPMCPJEF_8,1854,100,100,99.946,1,1854,93923,False,33393,35246,GPMCPJEF
4286,MNIKKMIP_01580-group_1697,gnl|Prokka|IGICHJCH_5,1854,100,100,99.946,1,1854,278120,False,58527,60380,IGICHJCH
4287,MNIKKMIP_01580-group_1697,gnl|Prokka|EGFCPEBN_4,1854,100,100,99.946,1,1854,278271,False,58678,60531,EGFCPEBN
4288,MNIKKMIP_01580-group_1697,gnl|Prokka|CCJMGPHP_4,1854,100,100,99.946,1,1854,278270,False,58677,60530,CCJMGPHP
4289,MNIKKMIP_01580-group_1697,gnl|Prokka|OLAHPBFL_4,1854,100,100,99.946,1,1854,278282,False,58678,60531,OLAHPBFL
4290,MNIKKMIP_01580-group_1697,gnl|Prokka|HAMIJKEM_4,1854,100,100,99.946,1,1854,278270,False,217741,219594,HAMIJKEM
4291,MNIKKMIP_01580-group_1697,gnl|Prokka|GJHCFEDN_4,1854,100,100,99.946,1,1854,256928,False,58677,60530,GJHCFEDN
4292,MNIKKMIP_01580-group_1697,gnl|Prokka|BOGMEBMO_7,1854,100,100,99.946,1,1854,93929,False,33400,35253,BOGMEBMO
4293,MNIKKMIP_01580-group_1697,gnl|Prokka|BMIBJIBM_4,1854,100,100,99.946,1,1854,278270,False,58677,60530,BMIBJIBM
4294,MNIKKMIP_01580-group_1697,gnl|Prokka|PHIGPEHC_4,1854,100,100,99.946,1,1854,252044,False,196352,198205,PHIGPEHC
4295,MNIKKMIP_01580-group_1697,gnl|Prokka|EBMGAFMG_4,1854,100,100,99.946,1,1854,278271,False,217741,219594,EBMGAFMG
4296,MNIKKMIP_01580-group_1697,gnl|Prokka|CFKKPFDB_8,1854,100,100,99.946,1,1854,93917,False,33388,35241,CFKKPFDB
4297,MNIKKMIP_01580-group_1697,gnl|Prokka|HPIGGDPH_8,1854,100,100,99.946,1,1854,89078,False,33386,35239,HPIGGDPH
4298,MNIKKMIP_01580-group_1697,gnl|Prokka|HJDFCPAJ_7,1854,100,100,99.946,1,1854,93915,False,33386,35239,HJDFCPAJ
4299,MNIKKMIP_01580-group_1697,gnl|Prokka|LBLCENAB_7,1854,100,100,99.946,1,1854,93915,False,58677,60530,LBLCENAB
4300,MNIKKMIP_01580-group_1697,gnl|Prokka|GLOCJILI_5,1854,100,100,99.946,1,1854,273350,False,53840,55693,GLOCJILI
4301,MNIKKMIP_01580-group_1697,gnl|Prokka|OCOIEBPE_12,1854,100,100,99.946,1,1854,74896,False,19204,21057,OCOIEBPE
4302,MNIKKMIP_01580-group_1697,gnl|Prokka|CJIMJCAP_7,1854,100,100,99.946,1,1854,93920,False,58677,60530,CJIMJCAP
4303,MNIKKMIP_01580-group_1697,gnl|Prokka|LMNGJIJK_7,1854,100,100,99.946,1,1854,93917,False,33388,35241,LMNGJIJK
4304,MNIKKMIP_01580-group_1697,gnl|Prokka|IJEJFFBN_7,1854,100,100,99.946,1,1854,89076,False,33384,35237,IJEJFFBN
4305,MNIKKMIP_01580-group_1697,gnl|Prokka|LLHLFECP_15,1854,100,100,99.946,1,1854,52500,False,19576,21429,LLHLFECP
4306,MNIKKMIP_01580-group_1697,gnl|Prokka|OCBKBMKE_9,1854,100,100,99.946,1,1854,89081,False,33389,35242,OCBKBMKE
4307,MNIKKMIP_01580-group_1697,gnl|Prokka|DNGALLIG_8,1854,100,100,99.946,1,1854,93920,False,33391,35244,DNGALLIG
4308,MNIKKMIP_01580-group_1697,gnl|Prokka|GCMLLKCE_4,1854,100,100,99.946,1,1854,278270,False,58677,60530,GCMLLKCE
4309,MNIKKMIP_01580-group_1697,gnl|Prokka|MNCOELBA_8,1854,100,100,99.946,1,1854,89081,False,33388,35241,MNCOELBA
4310,MNIKKMIP_01580-group_1697,gnl|Prokka|AACFAPCN_4,1854,100,100,99.946,1,1854,227848,False,217748,219601,AACFAPCN
4311,MNIKKMIP_01580-group_1697,gnl|Prokka|BEAKEAIP_6,1854,100,100,99.946,1,1854,93917,False,58677,60530,BEAKEAIP
4312,MNIKKMIP_01580-group_1697,gnl|Prokka|DLKOKJGJ_5,1854,100,100,99.946,1,1854,273435,False,53840,55693,DLKOKJGJ
4313,MNIKKMIP_01580-group_1697,gnl|Prokka|PCBEBKFN_4,1854,100,100,99.946,1,1854,278120,False,58527,60380,PCBEBKFN
4314,MNIKKMIP_01580-group_1697,gnl|Prokka|LLJKMPHL_4,1854,100,100,99.946,1,1854,278120,False,217741,219594,LLJKMPHL
4315,MNIKKMIP_01580-group_1697,gnl|Prokka|HIOMKGCP_4,1854,100,100,99.946,1,1854,278120,False,58527,60380,HIOMKGCP
4316,MNIKKMIP_01580-group_1697,gnl|Prokka|CKAAJOPI_4,1854,100,100,99.946,1,1854,278271,False,58678,60531,CKAAJOPI
4317,MNIKKMIP_01580-group_1697,gnl|Prokka|KNPDKHBC_4,1854,100,100,99.946,1,1854,278125,False,217746,219599,KNPDKHBC
4318,MNIKKMIP_01580-group_1697,gnl|Prokka|GFAHGBKD_4,1854,100,100,99.946,1,1854,273434,False,217742,219595,GFAHGBKD
4319,MNIKKMIP_01580-group_1697,gnl|Prokka|JIPGBEPO_8,1854,100,100,99.946,1,1854,93911,False,58678,60531,JIPGBEPO
4320,MNIKKMIP_01580-group_1697,gnl|Prokka|AFEKFNGK_8,1854,100,100,99.946,1,1854,93784,False,33405,35258,AFEKFNGK
4321,MNIKKMIP_01580-group_1697,gnl|Prokka|KGGIDCEL_8,1854,100,100,99.946,1,1854,89093,False,33401,35254,KGGIDCEL
4322,MNIKKMIP_01580-group_1697,gnl|Prokka|PNKJHIJF_30,1854,100,100,99.946,1,1854,28640,False,20387,22240,PNKJHIJF
4323,MNIKKMIP_01580-group_1697,gnl|Prokka|AJBHPEEK_4,1854,100,100,99.946,1,1854,278271,False,58678,60531,AJBHPEEK
4324,MNIKKMIP_01580-group_1697,gnl|Prokka|NMEHKOBG_3,1854,100,100,99.946,1,1854,252079,False,196387,198240,NMEHKOBG
4325,MNIKKMIP_01580-group_1697,gnl|Prokka|DDOAEPJM_8,1854,100,100,99.946,1,1854,93773,False,58527,60380,DDOAEPJM
4326,MNIKKMIP_01580-group_1697,gnl|Prokka|FNAKIDAF_4,1854,100,100,99.946,1,1854,256918,False,196388,198241,FNAKIDAF
4327,MNIKKMIP_01580-group_1697,gnl|Prokka|AHMFNNNL_7,1854,100,100,99.946,1,1854,93931,False,33402,35255,AHMFNNNL
4328,MNIKKMIP_01580-group_1697,gnl|Prokka|HCCCCNKG_4,1854,100,100,99.946,1,1854,278120,False,58527,60380,HCCCCNKG
4329,MNIKKMIP_01580-group_1697,gnl|Prokka|OBOBBHJI_4,1854,100,100,99.946,1,1854,278271,False,217741,219594,OBOBBHJI
4330,MNIKKMIP_01580-group_1697,gnl|Prokka|HLAEEGIO_4,1854,100,100,99.946,1,1854,278271,False,217741,219594,HLAEEGIO
4331,MNIKKMIP_01580-group_1697,gnl|Prokka|HKAFOHGO_4,1854,100,100,99.946,1,1854,278120,False,217741,219594,HKAFOHGO
4332,MNIKKMIP_01580-group_1697,gnl|Prokka|EHIIFPPO_7,1854,100,100,99.946,1,1854,93929,False,58677,60530,EHIIFPPO
4333,MNIKKMIP_01580-group_1697,gnl|Prokka|MODFKEEB_4,1854,100,100,99.946,1,1854,278120,False,58527,60380,MODFKEEB
4334,MNIKKMIP_01580-group_1697,gnl|Prokka|EKBKIJMB_4,1854,100,100,99.946,1,1854,278272,False,217741,219594,EKBKIJMB
4335,MNIKKMIP_01580-group_1697,gnl|Prokka|MIMDLJHO_8,1854,100,100,99.946,1,1854,94108,False,33402,35255,MIMDLJHO
4336,MNIKKMIP_01580-group_1697,gnl|Prokka|NAFAALKI_4,1854,100,100,99.946,1,1854,278271,False,58678,60531,NAFAALKI
4337,MNIKKMIP_01580-group_1697,gnl|Prokka|BFGMHKKM_8,1854,100,100,99.946,1,1854,93930,False,33400,35253,BFGMHKKM
4338,MNIKKMIP_01580-group_1697,gnl|Prokka|NECHPKGF_4,1854,100,100,99.946,1,1854,278120,False,58527,60380,NECHPKGF
4339,MNIKKMIP_01580-group_1697,gnl|Prokka|MKNICMEF_4,1854,100,100,99.946,1,1854,278314,False,58699,60552,MKNICMEF
4340,MNIKKMIP_01580-group_1697,gnl|Prokka|ENHBEDGG_4,1854,100,100,99.946,1,1854,278271,False,217741,219594,ENHBEDGG
4341,MNIKKMIP_01580-group_1697,gnl|Prokka|EEFCBBCF_17,1854,100,100,99.946,1,1854,68172,False,22814,24667,EEFCBBCF
4342,MNIKKMIP_01580-group_1697,gnl|Prokka|FILEGHMH_3,1854,100,100,99.946,1,1854,283914,False,223384,225237,FILEGHMH
4343,MNIKKMIP_01580-group_1697,gnl|Prokka|KMGAJHMK_6,1854,100,100,99.946,1,1854,231157,False,170450,172303,KMGAJHMK
4344,MNIKKMIP_01580-group_1697,gnl|Prokka|JOHFDCPA_11,1854,100,100,99.946,1,1854,68669,False,60272,62125,JOHFDCPA
4345,MNIKKMIP_01580-group_1697,gnl|Prokka|CHIIPBKI_12,1854,100,100,99.946,1,1854,84939,False,22815,24668,CHIIPBKI
4346,MNIKKMIP_01580-group_1697,gnl|Prokka|IHNPLNIJ_4,1854,100,100,99.946,1,1854,278270,False,217741,219594,IHNPLNIJ
4347,MNIKKMIP_01580-group_1697,gnl|Prokka|FLCNBPEL_4,1854,100,100,99.946,1,1854,278238,False,58678,60531,FLCNBPEL
4348,MNIKKMIP_01580-group_1697,gnl|Prokka|FHOBNKHJ_4,1854,100,100,99.946,1,1854,278120,False,217741,219594,FHOBNKHJ
4349,MNIKKMIP_01580-group_1697,gnl|Prokka|GPGNCCKE_4,1854,100,100,99.946,1,1854,278270,False,217741,219594,GPGNCCKE
4350,MNIKKMIP_01580-group_1697,gnl|Prokka|MHIPGEBM_3,1854,100,100,99.946,1,1854,278270,False,58677,60530,MHIPGEBM
4351,MNIKKMIP_01580-group_1697,gnl|Prokka|KOFMLIKD_7,1854,100,100,99.946,1,1854,93920,False,58677,60530,KOFMLIKD
4352,MNIKKMIP_01580-group_1697,gnl|Prokka|MFEPFKIL_5,1854,100,100,99.946,1,1854,223373,False,3780,5633,MFEPFKIL
4353,MNIKKMIP_01580-group_1697,gnl|Prokka|AJFBBEHF_4,1854,100,100,99.946,1,1854,278121,False,58527,60380,AJFBBEHF
4354,MNIKKMIP_01580-group_1697,gnl|Prokka|FELLEEDG_7,1854,100,100,99.946,1,1854,93765,False,33386,35239,FELLEEDG
4355,MNIKKMIP_01580-group_1697,gnl|Prokka|NHFIDNJJ_7,1854,100,100,99.946,1,1854,93804,False,58527,60380,NHFIDNJJ
4356,MNIKKMIP_01580-group_1697,gnl|Prokka|EENPNNBH_4,1854,100,100,99.946,1,1854,278121,False,58527,60380,EENPNNBH
4357,MNIKKMIP_01580-group_1697,gnl|Prokka|PJCHBGOK_25,1854,100,100,99.946,1,1854,2122,True,266,2119,PJCHBGOK
4358,MNIKKMIP_01580-group_1697,gnl|Prokka|OAIMGHDM_5,1854,100,100,99.946,1,1854,224159,False,4428,6281,OAIMGHDM
4359,MNIKKMIP_01580-group_1697,gnl|Prokka|OBECBMAA_3,1854,100,100,99.946,1,1854,278448,False,217741,219594,OBECBMAA
4360,MNIKKMIP_01580-group_1697,gnl|Prokka|BJEIGACP_7,1854,100,100,99.946,1,1854,93919,False,58678,60531,BJEIGACP
4361,MNIKKMIP_01580-group_1697,gnl|Prokka|BCNEHNKP_83,1638,88,88,99.87799999999999,2,1854,5186,True,3549,5186,BCNEHNKP
4362,MNIKKMIP_01580-group_1697,gnl|Prokka|MOFMOMFI_26,1358,73,73,99.926,1,1854,20061,True,18704,20061,MOFMOMFI
4363,MNIKKMIP_01580-group_1697,gnl|Prokka|LLPFKNBA_5,821,72,44,94.275,45,1854,270640,False,58699,59518,LLPFKNBA
4364,MNIKKMIP_01580-group_1697,gnl|Prokka|LLPFKNBA_5,513,72,28,97.46600000000001,11,1854,270640,False,60179,60690,LLPFKNBA
4365,MNIKKMIP_01580-group_1697,gnl|Prokka|ABHJPEGH_3,821,72,44,94.275,45,1854,270740,False,58749,59568,ABHJPEGH
4366,MNIKKMIP_01580-group_1697,gnl|Prokka|ABHJPEGH_3,513,72,28,97.46600000000001,11,1854,270740,False,60229,60740,ABHJPEGH
4367,MNIKKMIP_01580-group_1697,gnl|Prokka|HNFDGPBH_8,821,72,44,94.275,45,1854,94071,False,58677,59496,HNFDGPBH
4368,MNIKKMIP_01580-group_1697,gnl|Prokka|HNFDGPBH_8,513,72,28,97.46600000000001,11,1854,94071,False,60157,60668,HNFDGPBH
4369,MNIKKMIP_01580-group_1697,gnl|Prokka|HAONLNGK_3,821,72,44,94.275,45,1854,270717,False,58911,59730,HAONLNGK
4370,MNIKKMIP_01580-group_1697,gnl|Prokka|HAONLNGK_3,513,72,28,97.46600000000001,11,1854,270717,False,60391,60902,HAONLNGK
4371,MNIKKMIP_01580-group_1697,gnl|Prokka|EGFDCKCD_5,821,72,44,94.275,45,1854,270510,False,210980,211799,EGFDCKCD
4372,MNIKKMIP_01580-group_1697,gnl|Prokka|EGFDCKCD_5,507,72,27,97.83,9,1854,270510,False,209808,210313,EGFDCKCD
4373,MNIKKMIP_01580-group_1697,gnl|Prokka|DHDDAMMG_5,821,72,44,94.275,45,1854,270507,False,58718,59537,DHDDAMMG
4374,MNIKKMIP_01580-group_1697,gnl|Prokka|DHDDAMMG_5,513,72,28,97.46600000000001,11,1854,270507,False,60198,60709,DHDDAMMG
4375,MNIKKMIP_01580-group_1697,gnl|Prokka|LNMNNLIM_5,821,72,44,94.275,45,1854,270831,False,210965,211784,LNMNNLIM
4376,MNIKKMIP_01580-group_1697,gnl|Prokka|LNMNNLIM_5,507,72,27,97.83,9,1854,270831,False,209793,210298,LNMNNLIM
4377,MNIKKMIP_01580-group_1697,gnl|Prokka|FDAFAOPK_5,821,72,44,94.275,45,1854,270567,False,58677,59496,FDAFAOPK
4378,MNIKKMIP_01580-group_1697,gnl|Prokka|FDAFAOPK_5,513,72,28,97.46600000000001,11,1854,270567,False,60157,60668,FDAFAOPK
4379,MNIKKMIP_01580-group_1697,gnl|Prokka|JKFDIOME_3,821,72,44,94.275,45,1854,540949,False,329168,329987,JKFDIOME
4380,MNIKKMIP_01580-group_1697,gnl|Prokka|JKFDIOME_3,513,72,28,97.46600000000001,11,1854,540949,False,330648,331159,JKFDIOME
4381,MNIKKMIP_01580-group_1697,gnl|Prokka|DCHGCNDO_1,821,72,44,94.275,45,1854,431046,False,58699,59518,DCHGCNDO
4382,MNIKKMIP_01580-group_1697,gnl|Prokka|DCHGCNDO_1,513,72,28,97.46600000000001,11,1854,431046,False,60179,60690,DCHGCNDO
4383,MNIKKMIP_01580-group_1697,gnl|Prokka|DHGBGECI_4,821,72,44,94.275,45,1854,270795,False,211107,211926,DHGBGECI
4384,MNIKKMIP_01580-group_1697,gnl|Prokka|DHGBGECI_4,507,72,27,97.83,9,1854,270795,False,209935,210440,DHGBGECI
4385,MNIKKMIP_01580-group_1697,gnl|Prokka|LKCOGKDM_3,821,72,44,94.275,45,1854,270582,False,211015,211834,LKCOGKDM
4386,MNIKKMIP_01580-group_1697,gnl|Prokka|LKCOGKDM_3,507,72,27,97.83,9,1854,270582,False,209843,210348,LKCOGKDM
4387,MNIKKMIP_01580-group_1697,gnl|Prokka|IJCEOBPB_4,821,72,44,94.275,45,1854,270704,False,58715,59534,IJCEOBPB
4388,MNIKKMIP_01580-group_1697,gnl|Prokka|IJCEOBPB_4,513,72,28,97.46600000000001,11,1854,270704,False,60195,60706,IJCEOBPB
4389,MNIKKMIP_01580-group_1697,gnl|Prokka|FPFLJHOK_5,821,72,44,94.275,45,1854,270412,False,210895,211714,FPFLJHOK
4390,MNIKKMIP_01580-group_1697,gnl|Prokka|FPFLJHOK_5,507,72,27,97.83,9,1854,270412,False,209723,210228,FPFLJHOK
4391,MNIKKMIP_01580-group_1697,gnl|Prokka|LCEEOLNJ_4,821,72,44,94.275,45,1854,270586,False,58749,59568,LCEEOLNJ
4392,MNIKKMIP_01580-group_1697,gnl|Prokka|LCEEOLNJ_4,513,72,28,97.46600000000001,11,1854,270586,False,60229,60740,LCEEOLNJ
4393,MNIKKMIP_01580-group_1697,gnl|Prokka|CIHJEBGE_4,821,72,44,94.275,45,1854,270412,False,210895,211714,CIHJEBGE
4394,MNIKKMIP_01580-group_1697,gnl|Prokka|CIHJEBGE_4,507,72,27,97.83,9,1854,270412,False,209723,210228,CIHJEBGE
4395,MNIKKMIP_01580-group_1697,gnl|Prokka|EJKMHNOH_3,821,72,44,94.275,45,1854,270512,False,210945,211764,EJKMHNOH
4396,MNIKKMIP_01580-group_1697,gnl|Prokka|EJKMHNOH_3,507,72,27,97.83,9,1854,270512,False,209773,210278,EJKMHNOH
4397,MNIKKMIP_01580-group_1697,gnl|Prokka|OPMCBEEG_4,821,72,44,94.275,45,1854,270586,False,58749,59568,OPMCBEEG
4398,MNIKKMIP_01580-group_1697,gnl|Prokka|OPMCBEEG_4,513,72,28,97.46600000000001,11,1854,270586,False,60229,60740,OPMCBEEG
4399,MNIKKMIP_01580-group_1697,gnl|Prokka|FOPJCLGB_5,821,72,44,94.275,45,1854,270412,False,210895,211714,FOPJCLGB
4400,MNIKKMIP_01580-group_1697,gnl|Prokka|FOPJCLGB_5,507,72,27,97.83,9,1854,270412,False,209723,210228,FOPJCLGB
4401,MNIKKMIP_01580-group_1697,gnl|Prokka|ADPDCEAO_4,821,72,44,94.275,45,1854,270704,False,58715,59534,ADPDCEAO
4402,MNIKKMIP_01580-group_1697,gnl|Prokka|ADPDCEAO_4,513,72,28,97.46600000000001,11,1854,270704,False,60195,60706,ADPDCEAO
4403,MNIKKMIP_01580-group_1697,gnl|Prokka|OOJPFPIM_4,821,72,44,94.275,45,1854,270704,False,58715,59534,OOJPFPIM
4404,MNIKKMIP_01580-group_1697,gnl|Prokka|OOJPFPIM_4,513,72,28,97.46600000000001,11,1854,270704,False,60195,60706,OOJPFPIM
4405,MNIKKMIP_01580-group_1697,gnl|Prokka|AOHOKCCN_4,821,72,44,94.275,45,1854,270547,False,211014,211833,AOHOKCCN
4406,MNIKKMIP_01580-group_1697,gnl|Prokka|AOHOKCCN_4,507,72,27,97.83,9,1854,270547,False,209842,210347,AOHOKCCN
4407,MNIKKMIP_01580-group_1697,gnl|Prokka|HELNFKNP_4,821,72,44,94.275,45,1854,270547,False,211014,211833,HELNFKNP
4408,MNIKKMIP_01580-group_1697,gnl|Prokka|HELNFKNP_4,507,72,27,97.83,9,1854,270547,False,209842,210347,HELNFKNP
4409,MNIKKMIP_01580-group_1697,gnl|Prokka|BBJCFNJP_4,821,72,44,94.275,45,1854,270704,False,58715,59534,BBJCFNJP
4410,MNIKKMIP_01580-group_1697,gnl|Prokka|BBJCFNJP_4,513,72,28,97.46600000000001,11,1854,270704,False,60195,60706,BBJCFNJP
4411,MNIKKMIP_01580-group_1697,gnl|Prokka|BOJJBLMI_4,821,72,44,94.275,45,1854,270539,False,211006,211825,BOJJBLMI
4412,MNIKKMIP_01580-group_1697,gnl|Prokka|BOJJBLMI_4,507,72,27,97.83,9,1854,270539,False,209834,210339,BOJJBLMI
4413,MNIKKMIP_01580-group_1697,gnl|Prokka|KBFDPEBB_5,821,72,44,94.275,45,1854,270604,False,58665,59484,KBFDPEBB
4414,MNIKKMIP_01580-group_1697,gnl|Prokka|KBFDPEBB_5,513,72,28,97.46600000000001,11,1854,270604,False,60145,60656,KBFDPEBB
4415,MNIKKMIP_01580-group_1697,gnl|Prokka|JKHFCKPA_5,821,72,44,94.275,45,1854,270486,False,58699,59518,JKHFCKPA
4416,MNIKKMIP_01580-group_1697,gnl|Prokka|JKHFCKPA_5,513,72,28,97.46600000000001,11,1854,270486,False,60179,60690,JKHFCKPA
4417,MNIKKMIP_01580-group_1697,gnl|Prokka|LGGKAHIN_4,821,72,44,94.275,45,1854,270586,False,58749,59568,LGGKAHIN
4418,MNIKKMIP_01580-group_1697,gnl|Prokka|LGGKAHIN_4,513,72,28,97.46600000000001,11,1854,270586,False,60229,60740,LGGKAHIN
